chromosome	start	end	length	is_cluster_in_ovary	is_cluster_in_fc	passed	ref_genome	total_reads_ovary	total_reads_fc	total_reads_cluster_ovary	total_reads_cluster_fc	cpm_ovary	cpm_fc	ovary_fc_factor
JAECYD010000071.1	273704	323875	50171	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	75861.0	40787.0	9.111.146.474.821.870	5.300.439.686.852.090	17.189.416.375.064.700
JAECYD010000071.1	705448	749611	44163	FALSE	TRUE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	65745.0	56022.0	7.896.182.821.043.270	7.280.291.076.490.740	10.845.971.319.115.700
JAECYD010000071.1	826773	865821	39048	FALSE	TRUE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	34537.0	55868.0	4.148.003.134.692.700	7.260.278.138.256.130	0.5713284058410771
JAECYD010000071.1	2291000	2326505	35505	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	41647.0	14954.0	5.001.936.663.594.020	19.433.342.750.676.900	25.738.941.198.985.300
JAECYD010000107.1	2477701	2517739	40038	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	76878.0	38546.0	923.329.139.731.029	5.009.212.449.295.140	18.432.620.877.578.300
JAECYD010000135.1	26087399	26142606	55207	FALSE	TRUE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	13395.0	80261.0	1.608.781.943.689.620	10.430.249.582.132.400	0.1542419412902214
JAECYD010000135.1	29131709	29167781	36072	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	78129.0	26808.0	938.354.046.125.622	34.838.107.025.554.900	2.693.470.243.481.670
JAECYD010000135.1	29224101	29334208	110107	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	293429.0	107200.0	352.417.526.655.397	13.931.084.277.601.800	2.529.720.728.357.150
JAECYD010000135.1	29450111	29505908	55797	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	140032.0	74024.0	16.818.286.908.454.300	961.972.558.363.056	17.483.125.440.785.100
JAECYD010000135.1	29597724	29665366	67642	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	185973.0	108642.0	223.359.465.781.106	14.118.478.153.798.600	15.820.364.160.212.900
JAECYD010000135.1	29714000	29849169	135169	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	366867.0	175390.0	4.406.188.916.279.080	22.792.657.382.915.800	1.933.161.562.627.490
JAECYD010000135.1	30233277	30316115	82838	TRUE	FALSE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	211196.0	137995.0	25.365.308.800.259.400	1.793.302.215.380.280	14.144.469.673.161.300
JAECYD010000297.1	4108	45627	41519	FALSE	TRUE	TRUE	Dmoj_ref_GCA_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	63937.0	93885.0	7.679.036.292.174.970	12.200.744.845.173.900	0.629390778155029
utg000002l	36419	88618	52199	FALSE	TRUE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	25788.0	35104.0	3.099.537.857.799.620	4.558.423.500.189.840	0.6799582920872836
utg000008l	322234	372907	50673	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	64626.0	38185.0	7.767.594.757.180.030	495.850.619.173.739	1.566.519.120.238.980
utg000008l	755802	800025	44223	FALSE	TRUE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	63017.0	55670.0	7.574.204.171.900.070	7.229.017.669.085.250	10.477.501.257.592.700
utg000008l	849704	915227	65523	FALSE	TRUE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	47362.0	72314.0	5.692.582.287.153.160	9.390.321.245.234.970	0.6062180556433903
utg000008l	2369402	2417124	47722	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	61652.0	26039.0	7.410.140.685.941.620	33.812.895.829.946.200	2.191.513.179.826.150
utg000010l	1544415	1584057	39642	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	75763.0	41911.0	9.106.184.532.358.960	5.442.345.240.327.500	16.732.096.422.113.300
utg000014l	93402	175514	82112	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	271860.0	179555.0	326.756.771.374.828	2.331.608.168.802.950	1.401.422.313.349.430
utg000014l	550662	702711	152049	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	463612.0	227985.0	5.572.293.102.722.970	2.960.495.048.116.400	1.882.216.660.442.750
utg000014l	776813	816509	39696	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	120760.0	64589.0	14.514.510.303.547.400	8.387.192.782.980.910	1.730.556.418.471.740
utg000014l	907103	962989	55886	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	126993.0	68113.0	1.526.367.345.957.600	8.844.801.158.512.730	17.257.226.234.967.900
utg000014l	1078631	1189259	110628	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	284173.0	100938.0	3.415.561.391.594.900	13.107.285.530.485.400	26.058.495.358.561.000
utg000014l	1246300	1282409	36109	TRUE	FALSE	TRUE	Dmoj_ref_d15	8319950.0	7700908.0	75047.0	22098.0	9.020.126.322.874.530	2.869.531.748.723.650	31.434.140.175.959.400
NW_025318636.1	2477701	2517739	40038	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	76878.0	38546.0	923.329.139.731.029	5.009.212.449.295.140	18.432.620.877.578.300
NW_025318667.1	26087399	26142606	55207	FALSE	TRUE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	13395.0	80261.0	1.608.781.943.689.620	10.430.249.582.132.400	0.1542419412902214
NW_025318667.1	29131709	29167781	36072	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	78129.0	26808.0	938.354.046.125.622	34.838.107.025.554.900	2.693.470.243.481.670
NW_025318667.1	29224101	29334208	110107	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	293429.0	107200.0	352.417.526.655.397	13.931.084.277.601.800	2.529.720.728.357.150
NW_025318667.1	29450111	29505908	55797	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	140032.0	74024.0	16.818.286.908.454.300	961.972.558.363.056	17.483.125.440.785.100
NW_025318667.1	29597724	29665366	67642	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	185973.0	108642.0	223.359.465.781.106	14.118.478.153.798.600	15.820.364.160.212.900
NW_025318667.1	29714000	29849169	135169	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	366867.0	175390.0	4.406.188.916.279.080	22.792.657.382.915.800	1.933.161.562.627.490
NW_025318667.1	30233277	30316115	82838	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	211196.0	137995.0	25.365.308.800.259.400	1.793.302.215.380.280	14.144.469.673.161.300
NW_025318846.1	4108	45627	41519	FALSE	TRUE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	63937.0	93885.0	7.679.036.292.174.970	12.200.744.845.173.900	0.629390778155029
NW_025318897.1	273704	323875	50171	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	75861.0	40787.0	9.111.146.474.821.870	5.300.439.686.852.090	17.189.416.375.064.700
NW_025318897.1	705448	749612	44164	FALSE	TRUE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	65745.0	56022.0	7.896.182.821.043.270	7.280.291.076.490.740	10.845.971.319.115.700
NW_025318897.1	826773	865821	39048	FALSE	TRUE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	34537.0	55868.0	4.148.003.134.692.700	7.260.278.138.256.130	0.5713284058410771
NW_025318897.1	2291000	2326505	35505	TRUE	FALSE	TRUE	Dmoj_ref_GCF_018153725.1_ASM1815372v1_genomic	8326175.0	7695022.0	41647.0	14954.0	5.001.936.663.594.020	19.433.342.750.676.900	25.738.941.198.985.300
scaffold_6473	13827956	13867252	39296	FALSE	TRUE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	9638.0	65413.0	11.525.566.176.397.600	8.463.183.089.935.790	0.1361847670541775
scaffold_6482	22099	100389	78290	TRUE	FALSE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	167378.0	57474.0	20.015.835.396.068.400	7.436.029.304.740.180	26.917.370.246.657.200
scaffold_6482	240503	283288	42785	TRUE	FALSE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	117063.0	63157.0	13.998.934.979.328.000	8.171.300.114.825.410	17.131.833.101.967.800
scaffold_6482	367822	407752	39930	TRUE	FALSE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	89431.0	50463.0	10.694.572.615.910.000	6.528.940.856.824.020	16.380.256.538.443.200
scaffold_6482	511706	636267	124561	FALSE	TRUE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	298436.0	151430.0	3.568.835.720.501.550	19.592.127.181.278.600	18.215.662.278.426.700
scaffold_6482	1807125	1874921	67796	FALSE	TRUE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	91016.0	63053.0	10.884.114.246.845.800	815.784.451.668.203	13.341.899.596.871.200
scaffold_6500	32256210	32294344	38134	TRUE	FALSE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	24754.0	17240.0	29.601.978.121.036.100	2.230.524.153.769.020	1.327.131.027.521.770
scaffold_6541	662421	700756	38335	FALSE	TRUE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	39119.0	35100.0	4.678.030.953.045.210	4.541.264.373.392.840	10.301.164.099.702.400
scaffold_6680	23349005	23422614	73609	FALSE	TRUE	TRUE	Dmoj_ref_droMoj2	8362279.0	7729125.0	47510.0	85456.0	5.681.465.543.065.470	11.056.361.489.819.300	0.5138639459551807
NW_001979113.1	32227205	32265517	38312	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	24917.0	17670.0	29.805.790.459.922.100	22.872.557.655.478.700	13.031.245.088.055.400
NW_001979115.1	23338358	23406710	68352	FALSE	TRUE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	45851.0	82673.0	5.484.710.432.146.280	10.701.431.573.578.800	0.512521188818107
NW_001979116.1	13796014	13835467	39453	FALSE	TRUE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	9644.0	65587.0	11.536.181.851.566.700	8.489.770.452.461.120	0.1358833188266296
NW_001979121.1	22076	80004	57928	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	145144.0	48817.0	173.621.690.031.502	6.319.013.282.781.570	27.476.076.131.157.500
NW_001979121.1	240478	276513	36035	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	104216.0	54996.0	12.466.349.314.007.400	7.118.840.864.859.680	17.511.768.489.648.800
NW_001979121.1	367728	407523	39795	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	89573.0	50567.0	1.071.474.924.295.300	6.545.538.330.303.290	16.369.546.250.073.700
NW_001979121.1	511376	635729	124353	FALSE	TRUE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	298366.0	151485.0	35.690.630.799.715.500	1.960.865.532.790.140	18.201.467.771.699.100
NW_001979121.1	1804541	1872705	68164	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	91318.0	64150.0	10.923.486.668.616.400	8.303.761.027.724.720	1.315.486.636.976.300
NW_001979123.1	219130	261883	42753	TRUE	FALSE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	31130.0	21218.0	37.237.799.775.951.100	2.746.519.119.037.610	13.558.179.703.842.400
NW_001979123.1	660802	699243	38441	FALSE	TRUE	TRUE	Dmoj_ref_GCF_000005175.2_dmoj_caf1_genomic	8359785.0	7725415.0	39129.0	35146.0	4.680.622.767.212.310	4.549.399.611.541.900	1.028.844.060.068.380
JAECYH010000012.1	13321	83794	70473	FALSE	TRUE	TRUE	Dana_ref_GCA_018148915.1_ASM1814891v1_genomic	18918521.0	2089686.0	73902.0	30439.0	3.906.330.732.724.820	14.566.303.262.786.800	0.2681758482060781
JAECYH010000508.1	71454	179886	108432	FALSE	TRUE	TRUE	Dana_ref_GCA_018148915.1_ASM1814891v1_genomic	18918521.0	2089686.0	166253.0	61956.0	87.878.434.048.835	29.648.473.502.717.600	0.2964012094611883
JAECYH010000508.1	1237202	1284641	47439	TRUE	FALSE	TRUE	Dana_ref_GCA_018148915.1_ASM1814891v1_genomic	18918521.0	2089686.0	249146.0	10089.0	1.316.942.270.487.210	4.827.998.082.008.490	2.727.719.125.230.780
JAECYH010000950.1	602338	639125	36787	TRUE	FALSE	TRUE	Dana_ref_GCA_018148915.1_ASM1814891v1_genomic	18918521.0	2089686.0	536687.0	21390.0	28.368.338.095.773.900	1.023.598.760.770.750	27.714.314.615.243.300
JAECYH010000950.1	754820	813922	59102	TRUE	FALSE	TRUE	Dana_ref_GCA_018148915.1_ASM1814891v1_genomic	18918521.0	2089686.0	802657.0	32214.0	4.242.704.807.632.680	1.541.571.317.413.230	2.752.194.958.292.270
utg000014l	119538	229665	110127	FALSE	TRUE	TRUE	Dana_ref_d15	19518943.0	2121183.0	59952.0	24138.0	3.071.477.794.673.610	11.379.499.081.408.800	0.2699132688267115
utg000014l	288125	361478	73353	FALSE	TRUE	TRUE	Dana_ref_d15	19518943.0	2121183.0	84094.0	41106.0	4.308.327.556.466.550	1.937.880.890.050.500	0.2223215873889067
utg000093l	6112	75109	68997	FALSE	TRUE	TRUE	Dana_ref_d15	19518943.0	2121183.0	60335.0	24574.0	3.091.099.758.834.270	11.585.044.760.400.200	0.266818111001195
utg000114l	36492	139020	102528	FALSE	TRUE	TRUE	Dana_ref_d15	19518943.0	2121183.0	154661.0	59069.0	7.923.636.028.856.680	2.784.719.658.794.170	0.284539810096638
utg000170l	14006	73309	59303	TRUE	FALSE	TRUE	Dana_ref_d15	19518943.0	2121183.0	650710.0	26174.0	33.337.358.482.987.500	12.339.340.830.093.300	2.701.713.077.061.920
utg000170l	188701	225717	37016	TRUE	FALSE	TRUE	Dana_ref_d15	19518943.0	2121183.0	526939.0	21007.0	26.996.287.657.584.700	9.903.435.960.027.960	27.259.516.562.278.500
utg000182l	126	71694	71568	TRUE	FALSE	TRUE	Dana_ref_d15	19518943.0	2121183.0	411026.0	16318.0	21.057.800.107.311.100	76.928.770.407.833.700	2.737.311.411.020.130
scaffold_12948	37426	89472	52046	FALSE	TRUE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	29538.0	11104.0	15.189.590.651.382.300	5.251.031.858.025.410	0.2892686820813584
scaffold_12948	148026	258861	110835	TRUE	FALSE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	136002.0	51948.0	6.993.752.819.315.140	2.456.597.649.141.780	0.2846926447950647
scaffold_13079	418467	486518	68051	FALSE	TRUE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	44667.0	18476.0	22.969.512.005.731.500	8.737.217.634.084.790	0.2628927533649275
scaffold_13079	554854	711823	156969	FALSE	TRUE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	126697.0	56219.0	651.525.345.913.127	2.658.571.325.885.540	0.2450659644033098
scaffold_13248	4506804	4589324	82520	TRUE	FALSE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	439115.0	18017.0	22.581.004.465.034.100	8.520.158.590.241.700	2.650.303.304.318.360
scaffold_13248	4732943	4846636	113693	TRUE	FALSE	TRUE	Dana_ref_droAna2	19446212.0	2114632.0	1087723.0	41522.0	5.593.495.535.274.420	1.963.556.779.619.330	28.486.548.458.042.500
NW_022473271.1	130100	168968	38868	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	209040.0	7173.0	1.070.971.976.745.600	33.816.498.000.616.600	3.167.010.305.816.030
NW_022473271.1	228726	321912	93186	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	569122.0	21393.0	2.915.775.513.535.260	10.085.547.772.580.300	2.891.043.282.212.580
NW_022473271.1	369341	481098	111757	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	896593.0	34940.0	4.593.503.528.254.260	1.647.216.562.305.230	278.864.578.791.375
NW_022473271.1	596402	633623	37221	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	519822.0	20443.0	2.663.197.449.750.540	9.637.678.358.101.290	27.633.184.578.232.900
NW_022473273.1	2474512	2599825	125313	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	282391.0	10817.0	1.446.770.223.331.260	5.099.582.585.705.700	28.370.365.593.972.500
NW_022473286.1	145130	281077	135947	FALSE	TRUE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	122884.0	55152.0	6.295.700.363.107.860	26.000.940.997.211.800	0.2421335583117148
NW_022473286.1	482847	585522	102675	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	134915.0	51097.0	6.912.083.057.913.940	24.089.245.759.619.500	0.2869364664584301
NW_022473286.1	1640501	1688524	48023	TRUE	FALSE	TRUE	Dana_ref_GCF_003285975.2_DanaRS2.1_genomic	19518718.0	2121154.0	213371.0	8727.0	10.931.609.340.326.500	4.114.269.873.851.680	2.656.998.611.054.310
NC_057932.1	10166703	10202021	35318	FALSE	TRUE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	35404.0	17111.0	1.812.021.733.410.370	8.047.982.172.244.970	0.2251523045937501
NC_057932.1	10256852	10393918	137066	FALSE	TRUE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	126923.0	56065.0	6.496.080.512.643.890	26.369.593.856.987.500	0.2463473858518502
NC_057932.1	10595804	10698821	103017	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	135038.0	51234.0	6.911.416.530.230.190	2.409.738.288.894.850	0.2868119148905533
