chromosome	start	end	length	is_cluster_in_ovary	is_cluster_in_fc	passed	ref_genome	total_reads_ovary	total_reads_fc	total_reads_cluster_ovary	total_reads_cluster_fc	cpm_ovary	cpm_fc	ovary_fc_factor
NC_057932.1	11755103	11803114	48011	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	213061.0	8614.0	10.904.732.870.357.700	4.051.505.957.087.140	26.915.258.143.166.600
NC_057932.1	12307205	12414390	107185	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	630585.0	24030.0	3.227.414.203.939.040	1.130.226.238.086.880	28.555.470.534.837.600
NC_057932.1	12457505	12550698	93193	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	578378.0	22046.0	296.021.214.022.829	1.036.910.846.644.330	2.854.837.664.981.670
NC_057932.1	12598428	12710126	111698	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	904542.0	35348.0	46.295.609.614.238.000	16.625.566.818.100.300	278.460.338.349.702
NC_057932.1	12825423	12862505	37082	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	507187.0	20075.0	25.958.475.508.507.600	9.442.068.967.787.840	27.492.359.563.424.500
NW_025319037.1	2483451	2533404	49953	TRUE	FALSE	TRUE	Dana_ref_GCF_017639315.1_ASM1763931v2_genomic	19538397.0	2126123.0	180609.0	6603.0	9.243.798.250.183.980	31.056.528.714.472.300	2.976.442.839.175.510
VCKU01000095.1	12831301	12937618	106317	TRUE	FALSE	TRUE	Dazt_ref_GCA_005876895.1_DaztRS1_genomic	43086033.0		1191100.0		2.764.468.940.549.710		
VCKU01000095.1	16780403	16841824	61421	TRUE	FALSE	TRUE	Dazt_ref_GCA_005876895.1_DaztRS1_genomic	43086033.0		274391.0		6.368.444.270.559.780		
VCKU01000095.1	17670206	17745824	75618	TRUE	FALSE	TRUE	Dazt_ref_GCA_005876895.1_DaztRS1_genomic	43086033.0		460286.0		10.682.951.479.891.400		
VCKU01000095.1	18097101	18150913	53812	TRUE	FALSE	TRUE	Dazt_ref_GCA_005876895.1_DaztRS1_genomic	43086033.0		240104.0		5.572.664.348.096.280		
VCKU01000095.1	18324807	18372916	48109	TRUE	FALSE	TRUE	Dazt_ref_GCA_005876895.1_DaztRS1_genomic	43086033.0		202866.0		4.708.393.552.964.130		
JAECYG010000066.1	407226	477627	70401	TRUE	FALSE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	297427.0	13812.0	15.030.951.650.818.700	23.535.329.576.404.900	6.386.548.190.040.130
JAECYG010000066.1	1046904	1160747	113843	TRUE	FALSE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	446276.0	32882.0	2.255.327.518.658.620	5.603.016.993.421.280	4.025.201.996.186.490
JAECYG010000274.1	24590300	24692219	101919	TRUE	FALSE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	1263500.0	63629.0	6.385.300.396.671.940	10.842.234.908.898.500	5.889.284.312.989.120
JAECYG010000274.1	24738333	24969417	231084	TRUE	FALSE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	1538373.0	679963.0	777.441.529.650.131	11.586.412.760.469.900	0.6709941599030345
JAECYG010000280.1	237083	272673	35590	FALSE	TRUE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	82373.0	39096.0	4.162.851.995.053.880	6.661.868.267.587.080	0.6248775610451476
JAECYG010000282.1	1957004	1997524	40520	TRUE	FALSE	TRUE	Dbia_ref_GCA_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	152461.0	13087.0	7.704.861.763.173.730	22.299.946.290.646.600	3.455.103.282.650.230
NW_025319364.1	24590300	24692219	101919	TRUE	FALSE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	1263500.0	63629.0	6.385.300.396.671.940	10.842.234.908.898.500	5.889.284.312.989.120
NW_025319364.1	24738333	24969417	231084	TRUE	FALSE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	1538373.0	679963.0	777.441.529.650.131	11.586.412.760.469.900	0.6709941599030345
NW_025319371.1	237083	272673	35590	FALSE	TRUE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	82373.0	39096.0	4.162.851.995.053.880	6.661.868.267.587.080	0.6248775610451476
NW_025319373.1	1957004	1997524	40520	TRUE	FALSE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	152461.0	13087.0	7.704.861.763.173.730	22.299.946.290.646.600	3.455.103.282.650.230
NW_025319416.1	407226	477627	70401	TRUE	FALSE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	297427.0	13812.0	15.030.951.650.818.700	23.535.329.576.404.900	6.386.548.190.040.130
NW_025319416.1	1046904	1160747	113843	TRUE	FALSE	TRUE	Dbia_ref_GCF_018148935.1_ASM1814893v1_genomic	19787636.0	5868624.0	446276.0	32882.0	2.255.327.518.658.620	5.603.016.993.421.280	4.025.201.996.186.490
utg000064l	2012	51532	49520	TRUE	FALSE	TRUE	Dbia_ref_d15	18734704.0	5665726.0	164203.0	10874.0	8.764.643.412.567.390	19.192.597.735.930.000	4.566.679.056.769.520
utg000088l	891517	970631	79114	TRUE	FALSE	TRUE	Dbia_ref_d15	18734704.0	5665726.0	721092.0	364300.0	3.848.963.933.457.390	64.298.908.912.997.200	0.5986048594798747
utg000185l	414707	455614	40907	TRUE	FALSE	TRUE	Dbia_ref_d15	18734704.0	5665726.0	539851.0	24084.0	28.815.560.683.531.400	4.250.823.283.723.920	6.778.818.774.674.550
utg000370l	1826	60880	59054	TRUE	FALSE	TRUE	Dbia_ref_d15	18734704.0	5665726.0	198635.0	11977.0	1.060.251.605.789.980	2.113.939.149.192.880	5.015.525.665.413.750
utg000414l	20704	88725	68021	TRUE	FALSE	TRUE	Dbia_ref_d15	18734704.0	5665726.0	248689.0	11919.0	1.327.424.228.319.800	21.037.021.557.343.200	6.309.943.756.541.200
NW_016033959.1	1	53111	53110	TRUE	FALSE	TRUE	Dbia_ref_GCF_000233415.1_Dbia_2.0_genomic	19444157.0	5856166.0	559975.0	32953.0	28.799.140.019.287.000	5.627.060.435.103.780	5.117.972.403.428.760
NW_016034058.1	69509	124721	55212	TRUE	FALSE	TRUE	Dbia_ref_GCF_000233415.1_Dbia_2.0_genomic	19444157.0	5856166.0	230206.0	65508.0	11.839.340.733.568.400	11.186.158.315.867.400	10.583.920.233.610.900
JAECXK010000195.1	359016	425983	66967	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	323438.0	73189.0	2.864.159.336.939.110	5.704.372.598.902.920	5.020.989.227.614.540
JAECXK010000195.1	533805	725113	191308	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	334858.0	108946.0	2.965.287.527.281.140	8.491.283.897.308.040	34.921.545.000.058.400
JAECXK010000195.1	1301605	1345711	44106	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	176538.0	59400.0	15.633.072.212.435.000	4.629.653.805.555.940	3.376.725.964.622.700
JAECXK010000195.1	1386603	1802386	415783	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	1326039.0	406530.0	1.174.255.029.710.610	3.168.507.006.014.570	37.060.199.882.203.100
JAECXK010000310.1	18201	71420	53219	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	279856.0	51056.0	24.782.251.170.191.300	397.931.994.438.492	6.227.760.400.407.280
JAECXK010000624.1	474849	526908	52059	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	36259.0	47194.0	3.210.864.320.150.240	36.783.145.067.240.200	0.8729172870565376
JAECXK010000624.1	586943	641000	54057	FALSE	TRUE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	33546.0	72169.0	29.706.184.529.016.200	5.624.873.493.150.950	0.5281218246985919
JAECXK010000624.1	691620	1040218	348598	FALSE	TRUE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	908019.0	2843719.0	8.040.833.473.395.580	2.216.403.112.842.040	0.3627875013713098
JAECXK010000624.1	1926103	1968679	42576	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	35102.0	20541.0	31.084.078.260.821.800	16.009.716.973.051.200	194.157.575.134.806
JAECXK010000653.1	888452	967931	79479	TRUE	FALSE	TRUE	Dfic_ref_GCA_018152265.1_ASM1815226v1_genomic	11292598.0	12830333.0	221504.0	60451.0	19.614.972.568.756.900	4.711.569.060.600.370	4.163.150.813.766.810
NW_016072601.1	9	47418	47409	TRUE	FALSE	TRUE	Dfic_ref_GCF_000220665.1_Dfic_2.0_genomic	11081154.0	12530688.0	210486.0	55505.0	1.899.495.305.272.350	4.429.525.338.113.910	4.288.259.260.937.330
NW_016073229.1	9010	115006	105996	FALSE	TRUE	TRUE	Dfic_ref_GCF_000220665.1_Dfic_2.0_genomic	11081154.0	12530688.0	160273.0	447503.0	14.463.565.798.291.400	3.571.256.422.632.180	0.4049993639950135
NW_016073254.1	1	121400	121399	FALSE	TRUE	TRUE	Dfic_ref_GCF_000220665.1_Dfic_2.0_genomic	11081154.0	12530688.0	424062.0	1413771.0	382.687.579.290.027	11.282.469.087.092.400	0.3391877933242788
JAEIGX010000043.1	396028	554421	158393	FALSE	TRUE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	984747.0	380522.0	2.229.679.946.044.630	4.868.291.230.059.710	0.4580005264018048
JAEIGX010000298.1	6610801	6654615	43814	TRUE	FALSE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	722195.0	94488.0	1.635.205.498.096.160	1.208.852.843.582.970	13.526.919.399.465.500
JAEIGX010000674.1	1	37000	36999	TRUE	FALSE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	598927.0	87373.0	13.561.001.161.157.900	11.178.255.387.178.800	12.131.590.030.329.700
JAEIGX010000880.1	1	85406	85405	TRUE	FALSE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	2072306.0	269403.0	4.692.148.470.894.530	34.466.660.593.915.100	13.613.585.969.865.900
JAEIGX010000907.1	32256	79320	47064	TRUE	FALSE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	1520649.0	146086.0	34.430.778.466.680.600	18.689.831.143.389.900	18.422.198.789.558.200
JAEIGX010001057.1	9520901	9570196	49295	FALSE	TRUE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	681929.0	84474.0	1.544.034.575.303.370	10.807.365.497.082.000	14.286.872.926.804.000
JAEIGX010001064.1	788603	833721	45118	TRUE	FALSE	TRUE	Dper_ref_GCA_018904465.1_ASM1890446v1_genomic	44165397.0	7816336.0	300666.0	32272.0	6.807.727.778.378.170	4.128.788.731.702.420	16.488.438.185.528.400
NW_020825288.1	9941608	10007902	66294	FALSE	TRUE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	623738.0	84972.0	13.955.824.061.453.600	10.758.874.691.498.300	12.971.453.299.369.100
NW_020825308.1	175612	267118	91506	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	909072.0	106568.0	20.340.028.812.087.300	13.493.289.061.380.200	15.074.181.483.522.400
NW_020825317.1	2179259	2263187	83928	FALSE	TRUE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	562175.0	219293.0	12.578.382.897.543.000	2.776.615.717.792.630	0.453011297780257
NW_020825326.1	1333402	1388019	54617	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	474311.0	41303.0	10.612.470.085.856.700	5.229.649.783.257.520	202.928.886.745.573
NW_020825326.1	2658633	2775083	116450	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	2441206.0	222086.0	5.462.075.652.560.030	2.811.979.763.611.670	1.942.430.640.234.980
NW_020825338.1	3440	94706	91266	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	606398.0	87871.0	13.567.850.282.037.200	11.125.936.520.461.500	12.194.793.900.796.400
NW_020825338.1	579801	619014	39213	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	153005.0	23356.0	34.234.099.261.592.300	2.957.259.771.391.000	11.576.290.859.794.700
NW_020825338.1	1101518	1189019	87501	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	619275.0	70138.0	1.385.596.668.097.290	8.880.642.483.551.220	1.560.243.721.851.990
NW_020825350.1	145022	209911	64889	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	392798.0	37565.0	8.788.657.705.143.590	4.756.356.538.461.340	18.477.710.058.268.000
NW_020825350.1	1269406	1318324	48918	FALSE	TRUE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	241069.0	33178.0	5.393.797.637.262.050	4.200.889.051.858.650	12.839.657.440.787.600
NW_020825415.1	224937	271121	46184	TRUE	FALSE	TRUE	Dper_ref_GCF_003286085.1_DperRS2_genomic	44693742.0	7897852.0	80528.0	9665.0	18.017.735.010.865.700	122.375.045.771.939	14.723.373.460.014.000
utg000004l	5474206	5522170	47964	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	561947.0	71236.0	12.682.945.897.868.300	909.442.803.508.471	13.945.842.277.205.000
utg000021l	475101	586323	111222	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	2221725.0	291682.0	501.435.508.596.745	37.237.926.864.641.100	1.346.572.032.378.300
utg000119l	96602	150119	53517	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	384010.0	57511.0	86.669.704.691.731	7.342.209.707.532.100	1.180.430.798.684.750
utg000136l	415403	539203	123800	FALSE	TRUE	TRUE	Dper_ref_d15	44307293.0	7832928.0	788243.0	298369.0	1.779.036.692.672.690	3.809.163.061.373.720	0.4670413589569741
utg000141l	91600	141018	49418	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	945333.0	87195.0	213.358.329.067.858	1.113.185.260.990.520	1.916.647.089.613.890
utg000160l	84400	186114	101714	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	1018785.0	128404.0	229.936.186.803.378	1.639.284.824.270.050	14.026.615.960.759.800
utg000176l	42702	91209	48507	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	142801.0	24497.0	32.229.682.819.936.600	31.274.384.240.478.100	10.305.457.198.489.600
utg000176l	176566	237818	61252	FALSE	TRUE	TRUE	Dper_ref_d15	44307293.0	7832928.0	288733.0	46315.0	6.516.602.131.391.770	5.912.859.150.499.020	1.102.106.775.339.270
utg000188l	897112	950318	53206	FALSE	TRUE	TRUE	Dper_ref_d15	44307293.0	7832928.0	721886.0	91877.0	16.292.712.804.639.100	11.729.585.667.071.100	13.890.271.376.233.000
utg000292l	26216	73309	47093	TRUE	FALSE	TRUE	Dper_ref_d15	44307293.0	7832928.0	377095.0	46966.0	851.090.135.432.106	5.995.969.834.013.530	14.194.369.868.308.800
super_0	3265914	3320708	54794	TRUE	FALSE	TRUE	Dper_ref_droPer1	43973890.0	7825688.0	377128.0	53474.0	8.576.180.092.322.960	6.833.137.227.039.970	12.550.867.643.028.500
super_186	10824	56132	45308	TRUE	FALSE	TRUE	Dper_ref_droPer1	43973890.0	7825688.0	319755.0	43116.0	7.271.474.049.714.500	5.509.547.531.156.360	13.197.951.390.008.800
super_26	781421	836320	54899	TRUE	FALSE	TRUE	Dper_ref_droPer1	43973890.0	7825688.0	456516.0	40958.0	10.381.524.127.158.100	5.233.789.029.156.280	19.835.580.053.618.800
super_28	11907	69617	57710	TRUE	FALSE	TRUE	Dper_ref_droPer1	43973890.0	7825688.0	254510.0	32385.0	5.787.752.686.878.500	4.138.294.294.380.250	13.985.841.206.939.200
JAEIGW010000169.1	7	58121	58114	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	623800.0	638679.0	2.321.777.434.891.500	8.942.622.683.179.690	2.596.304.816.995.760
JAEIGW010000244.1	19603	82801	63198	FALSE	TRUE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	330582.0	651719.0	1.230.422.936.808.750	912.520.548.265.903	13.483.783.342.161.200
JAEIGW010000257.1	12	46700	46688	FALSE	TRUE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	403994.0	703377.0	15.036.616.752.670.000	984.850.780.286.636	15.267.913.732.366.300
JAEIGW010000310.1	1115706	1170622	54916	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	328407.0	510197.0	12.223.276.083.046.000	7.143.650.041.868.020	1.711.068.712.969.840
JAEIGW010000379.1	4	68124	68120	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	1720867.0	1900456.0	6.405.049.966.414.620	2.660.970.680.730.840	24.070.351.517.948.500
JAEIGW010000398.1	1417	62921	61504	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	384784.0	589829.0	1.432.162.245.122.300	8.258.637.272.553.490	17.341.386.936.582.200
JAEIGW010000487.1	351801	394275	42474	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	980928.0	1033606.0	3.651.004.321.342.180	14.472.291.183.944.700	25.227.548.803.001.800
JAEIGW010000520.1	386706	436317	49611	FALSE	TRUE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	524558.0	2373371.0	19.523.996.917.150.000	3.323.134.366.434.600	0.5875175290639044
JAEIGW010000541.1	1501	55619	54118	TRUE	FALSE	TRUE	Dpse_ref_GCA_018904455.1_ASM1890445v1_genomic	26867347.0	71419652.0	162456.0	401549.0	6.046.596.264.231.070	5.622.388.078.844.180	10.754.498.230.001.400
utg000003l	1	50699	50698	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	176082.0	297212.0	64.889.148.717.694.700	41.184.462.206.474.300	15.755.735.352.905.400
utg000003l	442534	574468	131934	FALSE	TRUE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	738713.0	3371100.0	2.722.280.398.717.320	4.671.310.059.629.000	0.5827659401682979
utg000017l	9449	56918	47469	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	319056.0	538641.0	11.757.744.819.614.000	7.463.911.251.011.910	15.752.792.904.685.100
