chromosome	start	end	length	is_cluster_in_ovary	is_cluster_in_fc	passed	ref_genome	total_reads_ovary	total_reads_fc	total_reads_cluster_ovary	total_reads_cluster_fc	cpm_ovary	cpm_fc	ovary_fc_factor
utg000040l	337305	410393	73088	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	1425082.0	1561465.0	52.516.644.423.001.600	216.371.129.965.252	2.427.155.805.464.230
utg000104l	2224	199492	197268	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	2127277.0	2290379.0	7.839.369.930.869.220	31.737.624.108.044.900	2.470.055.699.248.790
utg000132l	22907	132406	109499	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	559756.0	899132.0	2.062.794.057.860.650	12.459.210.217.834.900	16.556.378.950.150.600
utg000134l	6	45326	45320	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	130928.0	202782.0	482.491.479.158.025	28.099.362.122.502.700	1.717.090.505.665.360
utg000144l	649531	711607	62076	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	330276.0	653229.0	12.171.220.500.610.700	9.051.749.277.510.000	13.446.263.398.889.400
utg000261l	12107	53916	41809	TRUE	FALSE	TRUE	Dpse_ref_d15	27135816.0	72166051.0	425248.0	375217.0	15.671.096.826.423.000	5.199.356.134.922.770	30.140.456.663.786.100
NC_046683.1	18048001	18128221	80220	TRUE	FALSE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	1264807.0	1512020.0	4.638.956.707.051.430	2.073.169.066.291.550	2.237.616.209.154.370
NC_046683.1	18632901	18678535	45634	FALSE	TRUE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	298196.0	494197.0	1.093.699.144.783.280	6.776.060.720.454.010	16.140.633.767.963.000
NC_046683.1	18890314	18969725	79411	TRUE	FALSE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	379288.0	648034.0	13.911.218.166.124.300	888.535.894.171.494	15.656.337.867.020.700
NC_046683.1	19151904	19201721	49817	FALSE	TRUE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	269127.0	508629.0	987.082.220.211.171	69.739.415.419.029.300	14.153.864.271.449.400
NC_046683.1	20312275	20705713	393438	TRUE	FALSE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	4007145.0	4377299.0	1.469.708.198.474.360	6.001.825.955.152.020	2.448.768.440.565.570
NC_046683.1	37458119	37563294	105175	FALSE	TRUE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	284176.0	537769.0	10.422.777.239.397.300	7.373.487.490.975.930	14.135.478.295.926.200
NC_046683.1	37980601	38172113	191512	FALSE	TRUE	TRUE	Dpse_ref_GCF_009870125.1_UCI_Dpse_MV25_genomic	27264902.0	72932788.0	862710.0	3986738.0	31.641.778.870.138.600	546.631.783.773.301	0.5788499646273969
chrU	1781234	1828424	47190	TRUE	FALSE	TRUE	Dpse_ref_dp3	24166584.0	64888599.0	985386.0	1076242.0	4.077.473.258.115.420	16.585.995.330.242.800	2.458.383.218.449.700
chrU	4991406	5032025	40619	TRUE	FALSE	TRUE	Dpse_ref_dp3	24166584.0	64888599.0	650349.0	1873778.0	2.691.108.515.791.880	28.876.844.759.739.600	0.9319260944824042
chrU	11472419	11533374	60955	TRUE	FALSE	TRUE	Dpse_ref_dp3	24166584.0	64888599.0	513491.0	725498.0	21.247.976.131.008.000	11.180.669.812.273.100	19.004.206.803.141.400
chrU	13231688	13274526	42838	TRUE	FALSE	TRUE	Dpse_ref_dp3	24166584.0	64888599.0	227302.0	1069059.0	9.405.632.173.748.670	1.647.529.791.789.770	0.5708929951142793
JAEIGU010000044.1	21041405	21121821	80416	FALSE	TRUE	TRUE	Dsim_ref_GCA_018904415.1_ASM1890441v1_genomic	22839198.0	19722536.0	452878.0	710059.0	19.828.979.984.323.400	3.600.241.875.588.410	0.5507679947498709
JAEIGU010000051.1	25208	150026	124818	FALSE	TRUE	TRUE	Dsim_ref_GCA_018904415.1_ASM1890441v1_genomic	22839198.0	19722536.0	341492.0	568807.0	14.952.013.639.007.800	28.840.459.462.211.100	0.5184388153940135
JAEIGU010000051.1	190511	258017	67506	FALSE	TRUE	TRUE	Dsim_ref_GCA_018904415.1_ASM1890441v1_genomic	22839198.0	19722536.0	358199.0	480867.0	1.568.351.918.486.800	24.381.600.824.559.200	0.6432522334247324
chrU	11926266	11988665	62399	FALSE	TRUE	TRUE	Dsim_ref_droSim1	25840564.0	19829588.0	155102.0	223836.0	6.002.268.371.541.730	112.879.803.655.023	0.5317397955337996
NC_052520.2	23090574	23129328	38754	FALSE	TRUE	TRUE	Dsim_ref_GCF_016746395.2_Prin_Dsim_3.1_genomic	22932272.0	19940983.0	189726.0	148429.0	8.273.318.928.015.500	7.443.414.399.380.410	11.114.951.397.444.900
NC_052525.2	21073304	21125827	52523	FALSE	TRUE	TRUE	Dsim_ref_GCF_016746395.2_Prin_Dsim_3.1_genomic	22932272.0	19940983.0	350210.0	778902.0	1.527.149.163.414.770	3.906.036.126.704.480	0.3909715921401946
NC_052525.2	21172900	21253516	80616	FALSE	TRUE	TRUE	Dsim_ref_GCF_016746395.2_Prin_Dsim_3.1_genomic	22932272.0	19940983.0	331422.0	516730.0	14.452.209.532.487.600	2.591.296.527.357.750	0.5577211785647717
NW_025416856.1	19714	213302	193588	FALSE	TRUE	TRUE	Dsim_ref_GCF_016746395.2_Prin_Dsim_3.1_genomic	22932272.0	19940983.0	1076727.0	1390862.0	46.952.478.149.570.100	697.489.185.964.403	0.6731642453301984
utg000010l	4001	235891	231890	FALSE	TRUE	TRUE	Dsim_ref_d15	28134424.0	19442494.0	1396471.0	1891829.0	49.635.670.522.346.500	9.730.382.326.464.900	0.5101101771442875
JAEIGG010000166.1	2837518	2876326	38808	TRUE	FALSE	TRUE	Dsub_ref_GCA_018903505.1_ASM1890350v1_genomic	34186965.0		424164.0		12.407.185.019.202.400		
NC_048530.1	786668	854823	68155	TRUE	FALSE	TRUE	Dsub_ref_GCF_008121235.1_UCBerk_Dsub_1.0_genomic	34150138.0		417486.0		12.225.016.484.560.000		
NC_048530.1	1748402	1783879	35477	TRUE	FALSE	TRUE	Dsub_ref_GCF_008121235.1_UCBerk_Dsub_1.0_genomic	34150138.0		140098.0		4.102.413.876.043.480		
WWNF01000019.1	98958	435817	336859	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		637911.0		2.518.200.583.869.810		
WWNF01000019.1	482401	611399	128998	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		299995.0		1.184.252.323.847.720		
WWNF01000019.1	668101	782026	113925	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		292500.0		11.546.652.601.725.300		
WWNF01000019.1	823728	862216	38488	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		91209.0		3.600.542.349.233.380		
WWNF01000034.1	674715	742469	67754	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		420149.0		1.658.569.074.858.900		
WWNF01000034.1	906911	1101826	194915	TRUE	FALSE	TRUE	Dsuz_ref_GCA_013340165.1_LBDM_Dsuz_2.1.pri_genomic	25332017.0		228400.0		9.016.257.963.193.370		
NW_016019954.1	247880	293903	46023	TRUE	FALSE	TRUE	Dsuz_ref_GCF_000472105.1_Dsuzukii.v01_genomic	24840997.0		22678.0		9.129.263.209.524.150		
NW_016021027.1	3	69925	69922	TRUE	FALSE	TRUE	Dsuz_ref_GCF_000472105.1_Dsuzukii.v01_genomic	24840997.0		284652.0		1.145.896.036.298.380		
NW_016024591.1	553703	612611	58908	TRUE	FALSE	TRUE	Dsuz_ref_GCF_000472105.1_Dsuzukii.v01_genomic	24840997.0		364482.0		1.467.259.949.349.050		
NW_016025083.1	2086	41688	39602	TRUE	FALSE	TRUE	Dsuz_ref_GCF_000472105.1_Dsuzukii.v01_genomic	24840997.0		93819.0		37.767.807.789.679.200		
JAECXN010000001.1	466501	530383	63882	TRUE	FALSE	TRUE	Dtak_ref_GCA_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	780943.0	172333.0	6.738.277.552.601.830	25.227.323.387.180.700	26.710.235.759.794.700
JAECXN010000001.1	3068802	3219167	150365	TRUE	FALSE	TRUE	Dtak_ref_GCA_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	7231559.0	4872183.0	62.396.681.550.402.200	7.132.246.066.773.320	0.8748531804179733
JAECXN010000103.1	236293	347146	110853	TRUE	FALSE	TRUE	Dtak_ref_GCA_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	1572763.0	417704.0	13.570.406.058.396.900	6.114.646.578.495.680	2.219.327.950.387.530
NW_025323455.1	466501	530383	63882	TRUE	FALSE	TRUE	Dtak_ref_GCF_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	780943.0	172333.0	6.738.277.552.601.830	25.227.323.387.180.700	26.710.235.759.794.700
NW_025323455.1	3068802	3219167	150365	TRUE	FALSE	TRUE	Dtak_ref_GCF_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	7231559.0	4872183.0	62.396.681.550.402.200	7.132.246.066.773.320	0.8748531804179733
NW_025323460.1	236293	347146	110853	TRUE	FALSE	TRUE	Dtak_ref_GCF_018152695.1_ASM1815269v1_genomic	115896532.0	68312043.0	1572763.0	417704.0	13.570.406.058.396.900	6.114.646.578.495.680	2.219.327.950.387.530
NW_016039649.1	5102	62831	57729	TRUE	FALSE	TRUE	Dtak_ref_GCF_000224235.1_Dtak_2.0_genomic	119758486.0	71413247.0	2247714.0	1571299.0	1.876.872.424.723.200	2.200.290.654.757.650	0.8530111331722806
JAEIGZ010000011.1	1718351	1761912	43561	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	92467.0	126156.0	35.393.796.028.355.700	5.735.909.463.964.170	0.6170563927258115
JAEIGZ010000026.1	523611	574510	50899	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	69860.0	59803.0	26.740.465.144.764.400	2.719.050.966.053.530	0.9834484707572771
JAEIGZ010000295.1	26307	66715	40408	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	578295.0	202316.0	22.135.524.321.344.900	9.198.660.857.282.850	24.063.855.233.688.200
JAEIGZ010000432.1	11626303	11810424	184121	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	4383455.0	6209830.0	16.778.646.670.647.400	28.234.109.092.400.400	0.5942686774970244
JAEIGZ010000496.1	74910	120822	45912	FALSE	TRUE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	100246.0	99941.0	3.837.138.088.895.010	4.543.997.334.554.380	0.8444410958861852
JAEIGZ010000496.1	807703	853175	45472	FALSE	TRUE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	82607.0	58974.0	3.161.966.224.182.010	26.813.589.898.841.300	11.792.401.674.341.400
JAEIGZ010000497.1	28886502	28922612	36110	FALSE	TRUE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	135626.0	143105.0	5.191.386.094.651.900	6.506.526.236.093.350	0.797873689627803
JAEIGZ010000497.1	29019200	29062353	43153	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	163884.0	180528.0	6.273.023.747.186.620	820.803.024.596.947	0.7642544629105107
JAEIGZ010000497.1	29149210	29203015	53805	TRUE	FALSE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	260655.0	97263.0	9.977.148.500.298.560	4.422.237.247.483.650	2.256.131.442.512.670
JAEIGZ010000499.1	624401	713623	89222	FALSE	TRUE	TRUE	Dere_ref_GCA_018904525.1_ASM1890452v1_genomic	26125200.0	21994071.0	6339430.0	1524155.0	2.426.557.500.038.270	6.929.844.865.918.630	35.016.043.605.423.500
NW_020825198.1	25011503	25060321	48818	FALSE	TRUE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	51079.0	76142.0	1.936.198.141.387.760	34.510.227.794.153.600	0.5610505247710277
NW_020825209.1	15530138	15800707	270569	TRUE	FALSE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	8182354.0	5927719.0	3.101.599.210.434.170	2.686.650.376.792.470	11.544.483.931.463.700
NW_020825220.1	358061	402019	43958	FALSE	TRUE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	65662.0	43407.0	24.889.806.448.795.600	19.673.576.447.438.000	12.651.388.788.049.600
NW_020825220.1	631021	666908	35887	FALSE	TRUE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	112423.0	122465.0	426.150.088.390.995	555.054.378.242.104	0.7677627726145357
NW_020825225.1	2319	53913	51594	TRUE	FALSE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	238415.0	70433.0	9.037.347.635.602.950	31.922.708.547.524.600	2.831.009.036.137.600
NW_020825233.1	393948	442720	48772	FALSE	TRUE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	61000.0	51944.0	23.122.630.949.050.100	23.542.844.586.949.600	0.9821511102302242
NW_020825272.1	4600	43736	39136	FALSE	TRUE	TRUE	Dere_ref_GCF_003286155.1_DereRS2_genomic	26381081.0	22063604.0	573488.0	149078.0	21.738.608.815.916.200	675.673.838.236.038	32.173.228.539.776.700
utg000002l	415809	451821	36012	FALSE	TRUE	TRUE	Dere_ref_d15	26141543.0	21964021.0	130658.0	143351.0	4.998.098.237.736.000	6.526.628.252.631.880	0.7658009686273316
utg000005l	2670908	2941003	270095	TRUE	FALSE	TRUE	Dere_ref_d15	26141543.0	21964021.0	9287079.0	7074456.0	3.552.613.172.068.680	3.220.929.355.330.700	1.102.977.675.120.080
utg000008l	16070529	16114601	44072	FALSE	TRUE	TRUE	Dere_ref_d15	26141543.0	21964021.0	78794.0	101774.0	3.014.129.655.621.320	4.633.668.853.257.780	0.6504844759249858
utg000008l	17080404	17129113	48709	FALSE	TRUE	TRUE	Dere_ref_d15	26141543.0	21964021.0	72153.0	102350.0	27.600.895.631.906.600	46.598.935.595.627.000	0.5923074267493953
utg000011l	3103	49922	46819	TRUE	FALSE	TRUE	Dere_ref_d15	26141543.0	21964021.0	205721.0	66873.0	7.869.504.871.996.270	3.044.661.084.598.300	2.584.689.938.661.760
scaffold_4690	17967743	18219194	251451	TRUE	FALSE	TRUE	Dere_ref_droEre1	26295605.0	22018484.0	7797390.0	5582517.0	2.965.282.601.408.100	2.535.377.549.153.700	116.956.253.809.138
scaffold_4784	23678710	23723117	44407	FALSE	TRUE	TRUE	Dere_ref_droEre1	26295605.0	22018484.0	46338.0	66051.0	17.621.956.216.637.700	2.999.797.806.243.150	0.5874381326622431
scaffold_4784	24652703	24691109	38406	FALSE	TRUE	TRUE	Dere_ref_droEre1	26295605.0	22018484.0	42000.0	65240.0	15.972.250.876.144.500	2.962.965.116.036.140	0.5390630753531176
scaffold_4929	22133444	22176508	43064	FALSE	TRUE	TRUE	Dere_ref_droEre1	26295605.0	22018484.0	59504.0	61881.0	226.288.765.746.215	28.104.114.706.534.700	0.8051801955305801
scaffold_4929	25922000	25966421	44421	TRUE	FALSE	TRUE	Dere_ref_droEre1	26295605.0	22018484.0	343343.0	157647.0	13.057.048.887.066.800	7.159.757.229.425.960	18.236.720.141.017.500
JAEIGS010000001.1	2700212	2772503	72291	FALSE	TRUE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	215286.0	427982.0	1.944.934.800.245.000	13.325.546.486.364.800	14.595.534.991.642.700
JAEIGS010000021.1	21647801	21965415	317614	FALSE	TRUE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	278139.0	2395482.0	25.127.607.945.028.700	7.458.516.187.187.830	0.3368982156020885
JAEIGS010000081.1	40602	113018	72416	FALSE	TRUE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	32217.0	372195.0	29.105.452.495.514.500	11.588.575.628.163.200	0.2511564270658138
JAEIGS010000113.1	3	122825	122822	TRUE	FALSE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	134717.0	579238.0	1.217.059.081.800.980	1.803.501.758.407.830	0.6748311035057868
JAEIGS010000190.1	2224749	2274318	49569	TRUE	FALSE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	94134.0	266236.0	8.504.245.166.256.210	8.289.461.225.808.170	10.259.104.825.509.400
JAEIGS010000290.1	160300	204518	44218	FALSE	TRUE	TRUE	Dmel_ref_GCA_018904365.1_ASM1890436v1_genomic	11069060.0	32117407.0	27717.0	54978.0	2.504.006.663.619.130	17.117.820.252.425.700	1.462.806.961.805.950
chr2L	20104155	20153724	49569	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	108936.0	304992.0	986.559.065.532.876	95.193.613.907.796	10.363.710.600.255.700
chr2R	6297725	6342195	44470	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	161358.0	215681.0	1.461.309.371.523.220	6.731.800.782.068.820	2.170.755.521.190.760
chr2R	6424401	6492019	67618	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	186773.0	370806.0	1.691.475.695.332.780	1.157.353.740.383.160	14.615.027.681.794.000
chrX	21633301	21822818	189517	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	226127.0	1695377.0	2.047.878.036.753.250	5.291.583.502.719.980	0.3870066560795275
chrX	21941300	22120724	179424	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	79448.0	819093.0	7.195.063.582.145.100	25.565.399.353.615.200	0.2814375587341501
chrX	23387316	23439723	52407	FALSE	TRUE	TRUE	Dmel_ref_dm6	11042015.0	32039124.0	49762.0	221818.0	4.506.604.999.178.130	6.923.347.841.844.860	0.6509285828367775
JAECYC010000030.1	463329	513208	49879	FALSE	TRUE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	115978.0	20074.0	3.946.021.523.098.020	3.825.675.439.255.150	10.314.574.735.242.800
JAECYC010000036.1	6748729	6793008	44279	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	194428.0	29527.0	6.615.194.887.762.360	5.627.215.238.362.410	11.755.716.828.929.100
JAECYC010000099.1	423346	461581	38235	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	225415.0	32228.0	7.669.492.848.894.980	6.141.968.120.768.910	12.487.028.096.028.000
JAECYC010000112.1	234701	271765	37064	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	182075.0	21579.0	6.194.897.901.481.950	4.112.496.278.952.220	1.506.359.515.311.280
JAECYC010000118.1	224301	280319	56018	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	402582.0	31245.0	13.697.401.548.671.700	5.954.629.326.468.430	23.002.945.771.597.400
