chromosome	start	end	length	is_cluster_in_ovary	is_cluster_in_fc	passed	ref_genome	total_reads_ovary	total_reads_fc	total_reads_cluster_ovary	total_reads_cluster_fc	cpm_ovary	cpm_fc	ovary_fc_factor
JAECYC010000139.1	3510	40706	37196	FALSE	TRUE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	206859.0	65937.0	7.038.145.736.661.560	12.566.183.194.090.200	0.5600861954624016
JAECYC010000154.1	21341	80365	59024	FALSE	TRUE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	147960.0	66201.0	5.034.173.244.560.040	12.616.495.952.681.600	0.3990151673999496
JAECYC010000173.1	5818	79545	73727	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	517960.0	52100.0	17.623.008.743.932.900	9.929.146.676.556.420	17.748.764.640.109.900
JAECYC010000290.1	1240621	1359382	118761	FALSE	TRUE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	1211613.0	303651.0	4.122.377.498.892.350	578.693.918.902.694	0.7123588764694658
JAECYC010000407.1	157611	262223	104612	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	785615.0	75208.0	26.729.670.272.540.100	143.330.376.823.504	1.864.899.183.615.120
JAECYC010000407.1	326306	383622	57316	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	267002.0	31673.0	9.084.443.935.144.760	6.036.196.980.548.400	15.049.946.124.056.700
JAECYC010000415.1	16111621	16155421	43800	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	276646.0	95847.0	9.412.570.231.241.930	1.826.639.004.813.630	0.5152944947763375
JAECYC010000415.1	16293778	16417816	124038	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	1410064.0	118547.0	47.975.847.944.831.700	2.259.252.497.247.090	21.235.274.943.057.700
JAECYC010000416.1	24616	61193	36577	FALSE	TRUE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	554011.0	50840.0	18.849.603.632.008.300	9.689.017.601.461.200	194.546.076.881.578
JAECYC010000416.1	195731	258308	62577	TRUE	FALSE	TRUE	Dvir_ref_GCA_018153695.1_ASM1815369v1_genomic	29391122.0	5247178.0	230080.0	33244.0	7.828.214.247.826.260	6.335.596.009.893.310	12.355.923.950.331.000
utg000017l	204901	248118	43217	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	204741.0	24616.0	6.987.064.234.162.760	483.126.204.945.135	14.462.192.616.846.800
utg000017l	300229	350307	50078	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	319549.0	23972.0	10.905.042.902.801.400	4.704.867.315.950.910	2.317.821.560.202.150
utg000017l	541128	637200	96072	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	404831.0	44411.0	13.815.406.787.015.500	8.716.329.983.676.630	15.850.027.262.492.400
utg000051l	33301	155679	122378	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	1397975.0	351436.0	47.707.792.395.043.900	6.897.462.664.978.000	0.691671629297556
utg000077l	289751	421691	131940	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	274572.0	95558.0	9.370.141.793.302.460	187.547.017.761.404	0.4996156113355581
utg000078l	10	159415	159405	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	834358.0	102273.0	28.473.598.059.438.800	200.726.220.175.308	14.185.290.807.833.100
utg000078l	506804	616912	110108	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	827733.0	80059.0	2.824.751.095.157.410	15.712.788.772.222.300	17.977.401.313.706.400
utg000078l	667426	732612	65186	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	300836.0	37954.0	1.026.643.640.476.790	7.449.046.141.732.060	13.782.216.151.477.200
utg000101l	33092	170047	136955	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	1485259.0	123437.0	5.068.647.724.377.800	2.422.637.689.300.150	2.092.202.126.122.300
utg000101l	308303	351692	43389	TRUE	FALSE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	223193.0	73551.0	7.616.763.753.305.350	14.435.495.409.457.100	0.5276413131145736
utg000114l	91049	128622	37573	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	236194.0	23441.0	8.060.440.506.414.640	4.600.650.540.347.290	17.520.219.011.909.900
utg000119l	8934	52617	43683	FALSE	TRUE	TRUE	Dvir_ref_d15	29302865.0	5095149.0	134866.0	44935.0	4.602.485.115.363.290	881.917.290.348.133	0.5218726478926932
NW_022587423.1	417	76707	76290	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	302115.0	27612.0	10.222.991.594.891.500	5.215.476.509.106.210	19.601.260.933.765.600
NW_022587489.1	823	42127	41304	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	150840.0	15187.0	51.041.360.150.057	2.868.587.633.775.020	17.793.202.323.363.200
NW_022587497.1	2	42518	42516	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	158600.0	39524.0	5.366.719.517.236.170	746.546.767.875.974	0.7188725138419941
NW_022587537.1	13	44716	44703	FALSE	TRUE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	187600.0	47032.0	63.480.238.425.820.000	888.361.187.803.431	0.7145769006723692
NW_022587549.1	23002	74944	51942	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	198658.0	63387.0	6.722.205.333.260.420	11.972.816.510.311.200	0.5614556380673744
NW_022587553.1	1818305	1879320	61015	FALSE	TRUE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	139523.0	64223.0	4.721.190.461.559.530	12.130.723.882.526.700	0.3891928055802179
NW_022587555.1	452603	504988	52385	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	221888.0	25530.0	7.508.263.935.942.610	4.822.219.153.899.810	15.570.142.493.151.800
NW_022587555.1	557801	672710	114909	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	820898.0	80803.0	27.777.612.347.163.500	15.262.427.508.521.900	18.199.996.253.317.800
NW_022587555.1	1019219	1080233	61014	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	214050.0	27685.0	724.304.106.345.777	5.229.265.071.512.580	13.850.973.252.275.100
NW_022587555.1	1224800	1465849	241049	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	2210078.0	186418.0	7.478.479.657.764.360	3.521.145.515.987.830	2.123.876.909.888.600
NW_022587555.1	1604103	1648122	44019	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	155706.0	49616.0	5.268.792.113.182.690	9.371.689.210.336.580	0.5622030345790205
NW_022587559.1	973613	1078047	104434	FALSE	TRUE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	781219.0	209530.0	2.643.495.116.352.910	3.957.695.179.461.910	0.6679380286968744
NW_022587570.1	6386710	6434616	47906	TRUE	FALSE	TRUE	Dvir_ref_GCF_003285735.1_DvirRS2_genomic	29552504.0	5294243.0	306605.0	22529.0	10.374.924.574.919.200	425.537.701.990.634	24.380.741.180.831.000
scaffold_12100	32204	84783	52579	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	285504.0	32624.0	968.029.337.896.536	6.176.940.645.969.690	15.671.663.261.458.500
scaffold_12958	607108	652908	45800	FALSE	TRUE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	135351.0	61612.0	4.589.208.519.447.500	1.166.545.080.552.610	0.393401729256233
scaffold_13049	24354107	24396120	42013	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	182038.0	61125.0	617.217.708.375.398	11.573.243.531.905.800	0.533314370058671
scaffold_13049	24531001	24727805	196804	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	1847286.0	159325.0	6.263.404.517.924.580	30.166.168.109.953.400	20.763.010.055.154.900
scaffold_13049	24856327	24954710	98383	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	267105.0	40116.0	9.056.457.222.976.000	7.595.455.828.645.180	11.923.520.361.767.900
scaffold_13049	25173318	25252170	78852	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	572730.0	57664.0	1.941.897.285.829.560	1.091.794.707.605.430	1.778.628.594.095.860
scaffold_13052	1762430	1892518	130088	FALSE	TRUE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	1062030.0	271459.0	3.600.916.966.929.560	5.139.731.886.998.180	0.7006040482459184
scaffold_13324	1287508	1367402	79894	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	272997.0	26617.0	9.256.231.266.733.230	5.039.591.379.774.870	1.836.702.734.249.600
scaffold_13324	1529301	1593809	64508	TRUE	FALSE	TRUE	Dvir_ref_droVir2	29493321.0	5281579.0	343667.0	29344.0	11.652.366.988.444.600	5.555.914.244.584.810	2.097.290.648.393.610
JAEIGT010000046.1	5503	182009	176506	TRUE	FALSE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	1339767.0	358615.0	4.065.473.271.069.990	1.289.574.824.179.610	3.152.568.734.161.130
JAEIGT010000046.1	223300	291023	67723	TRUE	FALSE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	344310.0	160813.0	10.447.959.249.347.900	5.782.814.332.941.920	18.067.256.957.967.500
JAEIGT010000046.1	1088009	1163014	75005	TRUE	FALSE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	309594.0	102683.0	9.394.515.105.116.370	3.692.467.177.090.620	2.544.237.945.675.790
JAEIGT010000054.1	11	76918	76907	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	819346.0	456177.0	24.862.750.483.913.300	1.640.406.493.230.300	15.156.457.004.113.300
JAEIGT010000054.1	138406	245695	107289	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	1366119.0	786178.0	4.145.437.437.704.370	2.827.085.749.686.660	1.466.328.864.684.710
JAEIGT010000057.1	1	37515	37514	TRUE	FALSE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	178547.0	102935.0	541.794.249.395.406	3.701.529.063.952.390	14.637.038.911.073.400
JAEIGT010000091.1	85955	367719	281764	TRUE	FALSE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	4389241.0	770466.0	13.318.989.022.557.300	27.705.856.043.009.100	4.807.282.980.854.870
JAEIGT010000376.1	18753328	18814101	60773	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	370244.0	233976.0	112.349.168.607.231	8.413.746.191.939.820	13.353.049.407.986.500
JAEIGT010000380.1	4157	277191	273034	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	866065.0	2232273.0	26.280.421.211.369.100	8.027.224.353.403.800	0.3273911386346809
JAEIGT010000380.1	319402	390296	70894	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	917086.0	2511256.0	27.828.634.533.262.100	903.044.355.275.158	0.3081646474029809
JAEIGT010000384.1	8500	118468	109968	FALSE	TRUE	TRUE	Dyak_ref_GCA_018904385.1_ASM1890438v1_genomic	32954761.0	27808778.0	155969.0	210970.0	4.732.821.457.876.750	7.586.453.457.250.080	0.6238516435309807
NC_052526.2	21215106	21350305	135199	FALSE	TRUE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	1047384.0	2856858.0	3.173.878.790.644.610	10.267.266.972.847.900	0.309125963027749
NC_052526.2	21391927	21794524	402597	FALSE	TRUE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	2053869.0	3119344.0	62.238.216.908.626.300	11.210.615.868.255.000	0.5551721479001482
NC_052526.2	21856200	22235619	379419	FALSE	TRUE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	5074992.0	1520815.0	15.378.704.917.672.100	5.465.659.693.730.560	2.813.696.018.307.250
NC_052526.2	22337103	22504417	167314	TRUE	FALSE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	1121307.0	316732.0	3.397.887.026.249.530	1.138.303.689.873.300	2.985.044.374.781.670
NC_052526.2	23421700	23457810	36110	TRUE	FALSE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	164386.0	52024.0	4.981.374.919.598.790	186.969.144.772.138	2.664.276.464.263.480
NC_052529.2	18809653	18870215	60562	FALSE	TRUE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	355799.0	235394.0	10.781.746.712.118.600	845.982.909.128.338	12.744.638.923.294.100
NW_025048784.1	278906	389119	110213	TRUE	FALSE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	1655377.0	306582.0	5.016.274.786.344.750	11.018.255.870.854.100	4.552.694.042.633.340
NW_025048824.1	145783	188815	43032	FALSE	TRUE	TRUE	Dyak_ref_GCF_016746365.2_Prin_Dyak_Tai18E2_2.1_genomic	33000126.0	27824912.0	67014.0	161184.0	20.307.195.190.709.200	5.792.794.600.752.010	0.3505595587330682
utg000001l	4900	178023	173123	TRUE	FALSE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	1343153.0	361008.0	40.879.874.521.907.500	13.048.229.923.944.900	3.132.982.386.131.040
utg000004l	3531333	3592061	60728	TRUE	FALSE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	419163.0	255297.0	1.275.754.202.553.710	9.227.424.198.060.360	13.825.680.657.684.300
utg000006l	4939210	5038804	99594	FALSE	TRUE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	1037114.0	2829979.0	31.565.346.751.199.300	1.022.864.221.068.110	0.3085976232332922
utg000006l	5080130	5496707	416577	FALSE	TRUE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	2241763.0	3407123.0	682.297.475.774.205	1.231.466.457.340.580	0.5540528300280781
utg000036l	163324	206200	42876	FALSE	TRUE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	81118.0	194746.0	2.468.887.506.835.100	7.038.876.104.597.640	0.3507502433836681
utg000064l	759301	816617	57316	FALSE	TRUE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	93952.0	118053.0	2.859.499.975.864.440	42.668.934.960.207.900	0.6701596790571761
utg000068l	37759	525412	487653	FALSE	TRUE	TRUE	Dyak_ref_d15	32856094.0	27667201.0	6725457.0	1800243.0	2.046.943.559.389.620	6.506.776.742.613.030	3.145.864.135.746.560
NC_011091.1	20628029	20766425	138396	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	966578.0	2629917.0	29.317.686.443.998.200	949.731.816.882.749	0.3086943695350337
NC_011091.1	21245500	21283256	37756	TRUE	FALSE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	207713.0	98769.0	6.300.230.922.224.800	3.566.806.930.473.170	1.766.350.420.707.800
NT_167063.1	21076210	21138979	62769	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	149428.0	202111.0	4.532.363.916.780.400	7.298.756.852.097.960	0.6209775183122607
NW_002052907.1	26	165115	165089	TRUE	FALSE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	2540489.0	428100.0	770.566.471.784.239	15.459.810.739.559.600	4.984.320.214.298.990
NW_002053859.1	12600	156926	144326	TRUE	FALSE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	1013454.0	180570.0	3.073.950.224.132.530	6.520.854.999.398.000	4.714.029.409.358.610
NW_002053916.1	10426	80223	69797	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	525163.0	404177.0	1.592.894.124.011.660	14.595.888.636.493.800	1.091.330.691.595.560
NW_002054728.1	4100	47210	43110	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	630942.0	150490.0	19.137.368.862.470.600	5.434.587.522.065.710	3.521.402.274.739.040
NW_002054835.1	8700	56734	48034	TRUE	FALSE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	477858.0	167990.0	1.449.411.326.220.550	6.066.558.295.114.750	2.389.182.227.734.840
NW_002054883.1	18	38780	38762	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	118824.0	302199.0	36.041.010.389.452.700	10.913.196.322.551.200	0.3302516451113127
NW_002054980.1	2430	48927	46497	FALSE	TRUE	TRUE	Dyak_ref_GCF_000005975.2_dyak_caf1_genomic	32969109.0	27691154.0	153251.0	375112.0	4.648.320.947.951.610	13.546.275.463.998.300	0.3431438376035799
chr2R	21076210	21138979	62769	FALSE	TRUE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	149431.0	202119.0	4.432.263.817.207.460	7.294.198.697.885.980	0.6076423197097754
chr2h_random	2971392	3135908	164516	TRUE	FALSE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	2537542.0	427764.0	7.526.587.917.663.840	15.437.418.608.851.700	4.875.548.243.116.330
chrU	9291318	9334425	43107	FALSE	TRUE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	630899.0	150489.0	1.871.305.692.936.780	5.430.942.503.407.210	34.456.370.910.993.500
chrU	9837902	9884319	46417	TRUE	FALSE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	471125.0	161640.0	13.974.010.017.211.000	5.833.366.865.689.470	23.955.308.039.004.000
chrU	10076105	10114867	38762	FALSE	TRUE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	118814.0	302187.0	3.524.134.839.341.810	10.905.516.165.813.500	0.3231515854691243
chrX	20628029	20766425	138396	FALSE	TRUE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	966602.0	2629898.0	28.670.323.227.712.900	9.490.942.745.201.060	0.3020808785534983
chrX	21245500	21283256	37756	TRUE	FALSE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	207706.0	98779.0	6.160.755.053.616.000	3.564.799.218.175.820	17.282.193.684.862.200
chrX_random	12600	156926	144326	TRUE	FALSE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	1013624.0	180637.0	30.065.039.914.429.300	6.518.942.653.535.930	4.611.950.359.483.800
chrX_random	1723364	1788200	64836	FALSE	TRUE	TRUE	Dyak_ref_droYak2	33714374.0	27709555.0	434455.0	380284.0	12.886.343.373.897.400	13.723.930.247.165.600	0.9389688771231413